R&D Spend,Administration,Marketing Spend,State,Profit
129688.23,74421.72,12755.45,New York,150766.91
9877.1,55140.84,182973.24,New York,224141.24
58630.72,62037.34,173610.49,Florida,208542.07
48526.09,142398.55,138872.88,Florida,295566.26
148611.89,107764.25,74038.05,New York,47557.0
136956.4,103095.72,163830.83,Florida,132733.96
178975.02,50536.64,36772.52,California,115004.73
21953.07,117495.22,114343.66,California,261268.31
87274.75,49608.3,118893.69,California,89623.77
10810.46,75534.65,238915.82,California,73258.49
47634.41,148742.8,220204.71,Florida,145611.79
103544.28,106799.97,73213.37,California,138126.86
10174.51,96833.97,130140.67,New York,97992.64
43773.34,112153.71,52876.45,New York,89945.81
131727.47,131142.23,229030.68,California,278514.37
111263.59,123119.99,218924.46,New York,144076.61
47985.92,57485.77,81626.75,California,261177.75
119906.81,33852.03,163347.88,California,174091.09
162838.94,67854.37,156152.85,California,34164.73
6267.26,62128.91,46681.42,New York,299799.09
162134.75,55317.94,193002.59,New York,254087.72
141137.18,143149.17,139450.97,California,291318.95
71348.85,135164.12,196870.35,California,279382.76
35318.5,67761.35,137284.88,California,257634.81
191656.55,108652.64,10137.26,California,66567.11
70635.94,77475.83,87797.45,Florida,155979.52
23085.44,139745.71,14674.42,California,79849.24
23859.69,85062.22,232983.67,New York,132291.28
170261.4,61785.62,220893.25,California,36417.91
122726.58,59595.3,209599.73,Florida,126112.47
162390.01,97364.18,83803.39,New York,295886.48
147297.7,61528.99,23902.04,Florida,94256.86
109564.48,100150.32,220722.3,California,239539.77
194757.57,137738.75,237267.87,New York,147402.34
78814.2,77928.06,30556.83,California,138442.1
112647.92,56318.49,126637.71,New York,288048.94
166733.91,149704.51,26611.0,New York,298718.35
125611.35,91143.16,192544.52,New York,175615.13
173032.85,40909.13,193800.26,Florida,221154.32
117583.67,35653.97,40813.95,California,63343.11
142391.51,43157.9,124067.77,Florida,103078.19
13935.75,105293.53,141952.86,Florida,291238.62
49440.16,125049.52,73613.59,California,182170.48
61430.65,80659.2,219383.93,California,171814.66
20559.44,37623.32,111553.11,California,229433.16
50394.22,75794.31,60831.57,New York,36006.28
24695.28,149534.57,139431.06,Florida,183569.73
59204.85,93493.72,185183.46,Florida,160798.11
128958.47,146529.41,58276.26,Florida,258761.57
76142.27,133293.56,84811.91,Florida,64081.16
